col1,col2,col3,col4,col5,Outcome
0.46007908030474376,0.29309990158942467,0.7814457276761245,0.3575742968293236,0.5554281815054557,0
0.7103835551856779,0.5417109206648882,0.21098139207761346,0.6772825306846348,0.39720294933155975,1
0.8147796435498947,0.5758399953231936,0.736508843416389,0.8982731763969235,0.8620262842443425,1
0.8510463309899458,0.28833529777893796,0.9485683126343207,0.274172824182491,0.8679664202822971,1
0.19553855135916642,0.5418883349131377,0.5427344090193162,0.3458290911577948,0.5728746881642032,0
0.5833657967953241,0.9435338594484706,0.017325115962327775,0.6237709372950031,0.8288122396794075,1
0.26172041964226744,0.8949144504893235,0.14002514549579748,0.16905550325424012,0.6311491396394319,0
0.8263101761105016,0.41793814621980807,0.48649874897043155,0.12490519576951942,0.9761972560572577,1
0.6319470933092998,0.3680697366004595,0.7389523274798988,0.19385791679293396,0.360138164069292,1
0.03811731896072368,0.19931934947970342,0.39229699234729143,0.84313649025987,0.9459456089632906,0
0.571734599914764,0.4300091647530818,0.5013310419020376,0.34755088810964063,0.41839007921469173,1
0.1572383448322071,0.7338882293161006,0.1946417477206296,0.3484459527978828,0.9545602733190819,0
0.6545300995042259,0.5944334577898059,0.9328482613900637,0.6313163355276205,0.5753180244522152,1
0.5140487843766847,0.5630937392646534,0.41588410640038975,0.7220155449478294,0.6567294206032668,1
0.1734471410436932,0.8248562048373125,0.5588381974960976,0.6823055827829038,0.6182596161689089,0
0.2806908830223973,0.14090639310387465,0.2962933814188511,0.6297259141508412,0.29697156225556576,0
0.4536662470560915,0.6986175505521387,0.3254460363035283,0.48477469584792243,0.18166290246054828,0
0.13401228333121218,0.30802998609307597,0.471721141976169,0.2327544848189782,0.5948430714919013,0
0.9718718992105985,0.08420234866833076,0.23927141538759134,0.23776006437378916,0.5098913163274862,1
0.35352592625321055,0.29925408895878514,0.48020993247202814,0.7575998472103082,0.3185841184419831,0
0.8343341491477441,0.8377123318521326,0.4824470222609757,0.26472197771249206,0.8313908357877954,1
0.29313594586431513,0.059688463050492024,0.5958982062490925,0.9021223425133613,0.3728392168476048,0
0.9728232797481924,0.6100735036796765,0.06616748783164683,0.06614941916452,0.5581789883785944,1
0.3938309176689342,0.34195754275718426,0.30747793583145433,0.43955353290582044,0.6731445476071672,0
0.4658465412051721,0.14427544340303688,0.8749862108025096,0.87523703203964,0.6931423853022142,0
0.23561588938174727,0.06787893165333714,0.5859567474550602,0.3987507150262496,0.27174151526767387,0
0.2008149377890237,0.8989268064059812,0.04115196601304283,0.622159890880264,0.6807592101416521,0
0.12340507164029901,0.87995643425252,0.04208038381082646,0.40058061308320214,0.6211502438573532,0
0.5369495480078897,0.6299055427356105,0.15846618363747367,0.6146552022141891,0.12100085327725207,1
0.19539907419423508,0.847533538441796,0.8185829386668831,0.43639864694820873,0.6590288820626309,0
0.12924085444587707,0.6851755991830529,0.15233943142454198,0.1272503816697801,0.7346812528616433,0
0.5383324600233672,0.9333085851595472,0.002083834641186888,0.15465761178458648,0.540582893167705,1
0.8001075310959616,0.19017862834909893,0.7858167375680354,0.9020710130608834,0.00595507202265666,1
0.34406703409039674,0.8991001218298776,0.9291073886004259,0.3203272999808675,0.29575541329386845,0
0.20561491394057485,0.3183321412873089,0.4455764194948707,0.9668722453611786,0.8876346508802114,0
0.1941201436015041,0.5635377761413669,0.6670294877868154,0.9882365365916357,0.02088691983549762,0
0.5602747507282266,0.06474744687758516,0.04733581439573897,0.35794899639330047,0.7246979311437488,1
0.5601883108805353,0.6488601948370107,0.7616117392337222,0.8747983732644709,0.318000133089526,1
0.4881378023122681,0.9609110107672161,0.5064478045505062,0.8099679977622531,0.459946443335575,0
0.31554151833216404,0.20331531439041473,0.7142503197405794,0.6198357388735974,0.9796047550852908,0
0.6497139767522422,0.21373655172139472,0.11363956302282774,0.9700782496737972,0.7229175716840788,1
0.9612464170781242,0.6808875637853846,0.6117655020600492,0.9931876006614148,0.9204385745203353,1
0.3864102637485073,0.5603599327848574,0.5458920634722775,0.09285371933684528,0.5636589688942217,0
0.26906554111687964,0.461069555493947,0.9800550749227906,0.06624720767314307,0.9185769760363673,0
0.8375804925217376,0.6050505817044967,0.24993434765333544,0.22134397358105273,0.6238791961832171,1
0.723379651957324,0.8523053408002604,0.4875374058451257,0.3654946819288386,0.7417108648312959,1
0.5287093911300353,0.228600831548752,0.4430293626999441,0.45239159236612136,0.5873998065015507,1
0.08428985720138515,0.8971801899799505,0.49211349319668196,0.13702724010231315,0.007286427222612524,0
0.040924656213475186,0.15706169141056614,0.50091621329931,0.8767199263388442,0.654419232750065,0
0.9409421502840423,0.8545838719112641,0.6048913140589731,0.4902042841308972,0.9631697019014613,1
0.4991231413261523,0.9075207386326851,0.4374446975848365,0.8663764831281527,0.021982716321343077,0
0.9408959025740441,0.12586777808118033,0.875511961237254,0.9715047276860334,0.7417104999542667,1
0.24742459495587443,0.31485284836854743,0.6922517666922433,0.5114885127042925,0.6532191726803749,0
0.8652972781615758,0.4725672008280233,0.5624521908777051,0.04433839067049217,0.1359674738740696,1
0.27323892555700857,0.6566136910168704,0.19316277029576256,0.8041956221274432,0.5442041900157024,0
0.3173496237044179,0.87582391222614,0.45874606400201545,0.8710347365282499,0.042445760536857446,0
0.4632822597432277,0.8700613069340029,0.37673128764040453,0.7810120821268149,0.5522483914892369,0
0.4916728129630157,0.5404791878607772,0.9677457863313186,0.7744511561452453,0.17958714738329473,0
0.9696944679232504,0.3191626537725136,0.02146213924612106,0.358524899000627,0.9868888708076297,1
0.027772224695528314,0.18546479680358385,0.469728430032865,0.4467899948229903,0.6298656609540917,0
0.6020428444518563,0.3605057797093122,0.6008001318064428,0.7216614626853566,0.3150298487024985,1
0.19312068603377464,0.8809470312316153,0.7790233829516839,0.329356028017433,0.55150783692777,0
0.9571052863520002,0.1336970901527198,0.14857791523169894,0.536041702297179,0.4814922902575004,1
0.23769728693736836,0.7381153585983337,0.5398698485666352,0.8164747416042507,0.5085362454753642,0
0.16224343176872902,0.8694675380055734,0.8641072728228678,0.20518207542456113,0.5733363733034186,0
0.3294663560544151,0.3945573468204767,0.9993747059567553,0.6785297266813746,0.707717852713248,0
0.5927866814165483,0.12954566353005292,0.48061809532215527,0.8535100232334216,0.7361291064946945,1
0.12396344361839995,0.6403906427191839,0.028171208445020746,0.26165664163360847,0.24720527571455608,0
0.7916570661672946,0.8983302685135202,0.243511997545787,0.7890349882211419,0.524882271957357,1
0.5820175806401799,0.8213907332150724,0.7078519829666519,0.4595222032581677,0.47644293321362907,1
0.645555483708923,0.15520034492777968,0.826294987269505,0.438481446107712,0.43186869986815724,1
0.9746947925973359,0.9074309278037804,0.7746265351871839,0.2407114924994469,0.0011367061303125814,1
0.6169620484315687,0.7740127046205902,0.07612353120333637,0.051911826875849276,0.44045231946492647,1
0.6168959929443083,0.7368793413404783,0.7573549733396145,0.011716694688919338,0.705539351696492,1
0.24053571640917248,0.8344929957572169,0.5598040485196024,0.5737706911231992,0.625489454472258,0
0.23083461377431058,0.2188924566563386,0.5078895042476507,0.9465241050573945,0.30521351558819665,0
0.2640552976192765,0.49558041380659457,0.15736318825407236,0.5056916209828203,0.28368991077426453,0
0.17957235963558105,0.28383288809387386,0.9301060791097766,0.3302677898855245,0.7767794687669733,0
0.31927694844134613,0.4924895870669884,0.7719674291599389,0.32782912639318673,0.1530555018402332,0
0.21164980620154894,0.8209500463729822,0.3312352412981818,0.5550853364204006,0.9088124750650439,0
0.23168424525034337,0.9599065465358694,0.6253557728373524,0.8840674275611293,0.7627734138456418,0
0.21225115260794092,0.24963799089869265,0.7711011865701406,0.4521469864248612,0.3289848963930513,0
0.6956489793832955,0.3207922044902135,0.5598206437440092,0.3320330981193689,0.5473102230260848,1
0.6135403235857628,0.07735378313841434,0.14440485693360205,0.4547661374154167,0.11871315326786636,1
0.4781086623252724,0.738136440681165,0.686958770207521,0.8307668808682569,0.21797322364058203,0
0.23815605374584436,0.6785503255313584,0.19199339388869274,0.7598649036852099,0.7311769159826494,0
0.8411603549630531,0.6333234045954457,0.3379070468730968,0.5314537532170662,0.8032287436822674,1
0.8520003877078285,0.8237170811430412,0.08005129791999666,0.7474673235926929,0.2215155941956225,1
0.5033256233064031,0.14825568014750545,0.10153308253225046,0.3955056086642734,0.016343724060957743,1
0.8038812372271105,0.033924609466120526,0.24530543890146483,0.6316472216276077,0.7907499304729452,1
0.48588350998258845,0.1623574459028133,0.6696892720624679,0.3734904042183774,0.2533646282701073,0
0.6971167262882059,0.6088020613008365,0.9202860125522906,0.9948182305585437,0.24325591887772446,1
0.662719574482087,0.6574627141516571,0.795010014272522,0.9331856178067686,0.9207900039741438,1
0.7537854340942793,0.8255113952358095,0.8060486694653777,0.07690686074852826,0.540322160016686,1
0.239877447552722,0.33439780278820586,0.18565249534357253,0.5913116375709233,0.5146149402992016,0
0.06467247576170343,0.9743730737046049,0.6313049605316288,0.9002723661732093,0.5625903909935308,0
0.6151552142323886,0.9211186557588092,0.01329945539968791,0.31287685952739486,0.6059741587966194,1
0.1528023658582146,0.6623749967018536,0.11187283744185106,0.3026117627051217,0.48521262959127964,0
0.14461527462319956,0.7166562326741673,0.9465080605443346,0.23087842548886672,0.8976007757373432,0
0.5355210702280494,0.0014571067980306829,0.44852520440052324,0.4624668002498853,0.371124532037725,1
0.5724768853116875,0.069638818103411,0.043965884734815774,0.4010499648227869,0.4664314611667958,1
0.2640938028101397,0.8016812598667579,0.12384937612273561,0.974841864702515,0.2591624978932059,0
0.4106889503801351,0.049600547546649665,0.18660770034639396,0.8982426798396681,0.8546982229457681,0
